condition,distortion_type,severity_level,severity_label,class,class_f1_score,support_images,predicted_positive
motion_blur_L1,motion_blur,1,L1,aeroplane,0.9302325581395349,21,22
motion_blur_L1,motion_blur,1,L1,bicycle,0.6428571428571429,14,14
motion_blur_L1,motion_blur,1,L1,bird,0.9361702127659575,24,23
motion_blur_L1,motion_blur,1,L1,boat,0.8108108108108109,18,19
motion_blur_L1,motion_blur,1,L1,bottle,0.6829268292682927,23,18
motion_blur_L1,motion_blur,1,L1,bus,0.9375,15,17
motion_blur_L1,motion_blur,1,L1,car,0.7865168539325843,46,43
motion_blur_L1,motion_blur,1,L1,cat,0.925,41,39
motion_blur_L1,motion_blur,1,L1,chair,0.6808510638297872,46,48
motion_blur_L1,motion_blur,1,L1,cow,0.72,10,15
motion_blur_L1,motion_blur,1,L1,diningtable,0.717948717948718,18,21
motion_blur_L1,motion_blur,1,L1,dog,0.9195402298850575,45,42
motion_blur_L1,motion_blur,1,L1,horse,0.9,20,20
motion_blur_L1,motion_blur,1,L1,motorbike,0.875,25,23
motion_blur_L1,motion_blur,1,L1,person,0.8402366863905325,157,181
motion_blur_L1,motion_blur,1,L1,pottedplant,0.5454545454545454,18,15
motion_blur_L1,motion_blur,1,L1,sheep,0.8888888888888888,10,8
motion_blur_L1,motion_blur,1,L1,sofa,0.6666666666666666,20,25
motion_blur_L1,motion_blur,1,L1,train,0.9361702127659575,25,22
motion_blur_L1,motion_blur,1,L1,tvmonitor,0.7428571428571429,16,19
motion_blur_L2,motion_blur,2,L2,aeroplane,0.9333333333333333,21,24
motion_blur_L2,motion_blur,2,L2,bicycle,0.5517241379310345,14,15
motion_blur_L2,motion_blur,2,L2,bird,0.92,24,26
motion_blur_L2,motion_blur,2,L2,boat,0.8333333333333334,18,18
motion_blur_L2,motion_blur,2,L2,bottle,0.6511627906976745,23,20
motion_blur_L2,motion_blur,2,L2,bus,0.9375,15,17
motion_blur_L2,motion_blur,2,L2,car,0.6966292134831461,46,43
motion_blur_L2,motion_blur,2,L2,cat,0.8831168831168831,41,36
motion_blur_L2,motion_blur,2,L2,chair,0.6966292134831461,46,43
motion_blur_L2,motion_blur,2,L2,cow,0.6363636363636364,10,12
motion_blur_L2,motion_blur,2,L2,diningtable,0.6666666666666666,18,18
motion_blur_L2,motion_blur,2,L2,dog,0.9302325581395349,45,41
motion_blur_L2,motion_blur,2,L2,horse,0.8,20,20
motion_blur_L2,motion_blur,2,L2,motorbike,0.875,25,23
motion_blur_L2,motion_blur,2,L2,person,0.8057142857142857,157,193
motion_blur_L2,motion_blur,2,L2,pottedplant,0.38461538461538464,18,8
motion_blur_L2,motion_blur,2,L2,sheep,0.8235294117647058,10,7
motion_blur_L2,motion_blur,2,L2,sofa,0.5789473684210527,20,18
motion_blur_L2,motion_blur,2,L2,train,0.8936170212765957,25,22
motion_blur_L2,motion_blur,2,L2,tvmonitor,0.7058823529411765,16,18
motion_blur_L3,motion_blur,3,L3,aeroplane,0.9047619047619048,21,21
motion_blur_L3,motion_blur,3,L3,bicycle,0.42424242424242425,14,19
motion_blur_L3,motion_blur,3,L3,bird,0.8461538461538461,24,28
motion_blur_L3,motion_blur,3,L3,boat,0.7272727272727273,18,15
motion_blur_L3,motion_blur,3,L3,bottle,0.5581395348837209,23,20
motion_blur_L3,motion_blur,3,L3,bus,0.967741935483871,15,16
motion_blur_L3,motion_blur,3,L3,car,0.6741573033707865,46,43
motion_blur_L3,motion_blur,3,L3,cat,0.8831168831168831,41,36
motion_blur_L3,motion_blur,3,L3,chair,0.6511627906976745,46,40
motion_blur_L3,motion_blur,3,L3,cow,0.6,10,10
motion_blur_L3,motion_blur,3,L3,diningtable,0.625,18,14
motion_blur_L3,motion_blur,3,L3,dog,0.8888888888888888,45,36
motion_blur_L3,motion_blur,3,L3,horse,0.75,20,20
motion_blur_L3,motion_blur,3,L3,motorbike,0.7659574468085106,25,22
motion_blur_L3,motion_blur,3,L3,person,0.7527472527472527,157,207
motion_blur_L3,motion_blur,3,L3,pottedplant,0.2857142857142857,18,3
motion_blur_L3,motion_blur,3,L3,sheep,0.5714285714285714,10,4
motion_blur_L3,motion_blur,3,L3,sofa,0.4,20,10
motion_blur_L3,motion_blur,3,L3,train,0.7619047619047619,25,17
motion_blur_L3,motion_blur,3,L3,tvmonitor,0.7058823529411765,16,18
motion_blur_L4,motion_blur,4,L4,aeroplane,0.9090909090909091,21,23
motion_blur_L4,motion_blur,4,L4,bicycle,0.4827586206896552,14,15
motion_blur_L4,motion_blur,4,L4,bird,0.8076923076923077,24,28
motion_blur_L4,motion_blur,4,L4,boat,0.7333333333333333,18,12
motion_blur_L4,motion_blur,4,L4,bottle,0.5,23,17
motion_blur_L4,motion_blur,4,L4,bus,0.9655172413793104,15,14
motion_blur_L4,motion_blur,4,L4,car,0.5176470588235295,46,39
motion_blur_L4,motion_blur,4,L4,cat,0.7792207792207793,41,36
motion_blur_L4,motion_blur,4,L4,chair,0.5714285714285714,46,31
motion_blur_L4,motion_blur,4,L4,cow,0.5,10,6
motion_blur_L4,motion_blur,4,L4,diningtable,0.5,18,10
motion_blur_L4,motion_blur,4,L4,dog,0.8148148148148148,45,36
motion_blur_L4,motion_blur,4,L4,horse,0.7567567567567568,20,17
motion_blur_L4,motion_blur,4,L4,motorbike,0.6808510638297872,25,22
motion_blur_L4,motion_blur,4,L4,person,0.7601078167115903,157,214
motion_blur_L4,motion_blur,4,L4,pottedplant,0.10526315789473684,18,1
motion_blur_L4,motion_blur,4,L4,sheep,0.46153846153846156,10,3
motion_blur_L4,motion_blur,4,L4,sofa,0.16666666666666666,20,4
motion_blur_L4,motion_blur,4,L4,train,0.7619047619047619,25,17
motion_blur_L4,motion_blur,4,L4,tvmonitor,0.5806451612903226,16,15
motion_blur_L5,motion_blur,5,L5,aeroplane,0.8571428571428571,21,21
motion_blur_L5,motion_blur,5,L5,bicycle,0.42857142857142855,14,14
motion_blur_L5,motion_blur,5,L5,bird,0.6545454545454545,24,31
motion_blur_L5,motion_blur,5,L5,boat,0.6428571428571429,18,10
motion_blur_L5,motion_blur,5,L5,bottle,0.2857142857142857,23,12
motion_blur_L5,motion_blur,5,L5,bus,0.6666666666666666,15,9
motion_blur_L5,motion_blur,5,L5,car,0.41025641025641024,46,32
motion_blur_L5,motion_blur,5,L5,cat,0.6571428571428571,41,29
motion_blur_L5,motion_blur,5,L5,chair,0.3448275862068966,46,12
motion_blur_L5,motion_blur,5,L5,cow,0.3076923076923077,10,3
motion_blur_L5,motion_blur,5,L5,diningtable,0.36363636363636365,18,4
motion_blur_L5,motion_blur,5,L5,dog,0.7532467532467533,45,32
motion_blur_L5,motion_blur,5,L5,horse,0.625,20,12
motion_blur_L5,motion_blur,5,L5,motorbike,0.6190476190476191,25,17
motion_blur_L5,motion_blur,5,L5,person,0.7317073170731707,157,212
motion_blur_L5,motion_blur,5,L5,pottedplant,0.10526315789473684,18,1
motion_blur_L5,motion_blur,5,L5,sheep,0.0,10,0
motion_blur_L5,motion_blur,5,L5,sofa,0.0,20,1
motion_blur_L5,motion_blur,5,L5,train,0.35294117647058826,25,9
motion_blur_L5,motion_blur,5,L5,tvmonitor,0.47619047619047616,16,5
motion_blur_L6,motion_blur,6,L6,aeroplane,0.7428571428571429,21,14
motion_blur_L6,motion_blur,6,L6,bicycle,0.0,14,2
motion_blur_L6,motion_blur,6,L6,bird,0.6,24,36
motion_blur_L6,motion_blur,6,L6,boat,0.5925925925925926,18,9
motion_blur_L6,motion_blur,6,L6,bottle,0.42424242424242425,23,10
motion_blur_L6,motion_blur,6,L6,bus,0.0,15,0
motion_blur_L6,motion_blur,6,L6,car,0.25806451612903225,46,16
motion_blur_L6,motion_blur,6,L6,cat,0.43478260869565216,41,28
motion_blur_L6,motion_blur,6,L6,chair,0.16,46,4
motion_blur_L6,motion_blur,6,L6,cow,0.16666666666666666,10,2
motion_blur_L6,motion_blur,6,L6,diningtable,0.10526315789473684,18,1
motion_blur_L6,motion_blur,6,L6,dog,0.5151515151515151,45,21
motion_blur_L6,motion_blur,6,L6,horse,0.17391304347826086,20,3
motion_blur_L6,motion_blur,6,L6,motorbike,0.3333333333333333,25,5
motion_blur_L6,motion_blur,6,L6,person,0.703030303030303,157,173
motion_blur_L6,motion_blur,6,L6,pottedplant,0.0,18,0
motion_blur_L6,motion_blur,6,L6,sheep,0.0,10,0
motion_blur_L6,motion_blur,6,L6,sofa,0.0,20,0
motion_blur_L6,motion_blur,6,L6,train,0.07407407407407407,25,2
motion_blur_L6,motion_blur,6,L6,tvmonitor,0.21052631578947367,16,3
overexposure_L1,overexposure,1,L1,aeroplane,0.9090909090909091,21,23
overexposure_L1,overexposure,1,L1,bicycle,0.6666666666666666,14,13
overexposure_L1,overexposure,1,L1,bird,0.9166666666666666,24,24
overexposure_L1,overexposure,1,L1,boat,0.8108108108108109,18,19
overexposure_L1,overexposure,1,L1,bottle,0.7272727272727273,23,21
overexposure_L1,overexposure,1,L1,bus,0.967741935483871,15,16
overexposure_L1,overexposure,1,L1,car,0.7415730337078652,46,43
overexposure_L1,overexposure,1,L1,cat,0.9367088607594937,41,38
overexposure_L1,overexposure,1,L1,chair,0.7096774193548387,46,47
overexposure_L1,overexposure,1,L1,cow,0.6666666666666666,10,17
overexposure_L1,overexposure,1,L1,diningtable,0.7222222222222222,18,18
overexposure_L1,overexposure,1,L1,dog,0.9213483146067416,45,44
overexposure_L1,overexposure,1,L1,horse,0.9230769230769231,20,19
overexposure_L1,overexposure,1,L1,motorbike,0.8936170212765957,25,22
overexposure_L1,overexposure,1,L1,person,0.8553846153846154,157,168
overexposure_L1,overexposure,1,L1,pottedplant,0.5161290322580645,18,13
overexposure_L1,overexposure,1,L1,sheep,0.8421052631578947,10,9
overexposure_L1,overexposure,1,L1,sofa,0.6521739130434783,20,26
overexposure_L1,overexposure,1,L1,train,0.96,25,25
overexposure_L1,overexposure,1,L1,tvmonitor,0.75,16,16
overexposure_L2,overexposure,2,L2,aeroplane,0.9090909090909091,21,23
overexposure_L2,overexposure,2,L2,bicycle,0.6666666666666666,14,13
overexposure_L2,overexposure,2,L2,bird,0.9361702127659575,24,23
overexposure_L2,overexposure,2,L2,boat,0.8,18,17
overexposure_L2,overexposure,2,L2,bottle,0.6956521739130435,23,23
overexposure_L2,overexposure,2,L2,bus,0.967741935483871,15,16
overexposure_L2,overexposure,2,L2,car,0.7586206896551724,46,41
overexposure_L2,overexposure,2,L2,cat,0.925,41,39
overexposure_L2,overexposure,2,L2,chair,0.6808510638297872,46,48
overexposure_L2,overexposure,2,L2,cow,0.6153846153846154,10,16
overexposure_L2,overexposure,2,L2,diningtable,0.7647058823529411,18,16
overexposure_L2,overexposure,2,L2,dog,0.9230769230769231,45,46
overexposure_L2,overexposure,2,L2,horse,0.9230769230769231,20,19
overexposure_L2,overexposure,2,L2,motorbike,0.8695652173913043,25,21
overexposure_L2,overexposure,2,L2,person,0.8492307692307692,157,168
overexposure_L2,overexposure,2,L2,pottedplant,0.5,18,10
overexposure_L2,overexposure,2,L2,sheep,0.8,10,10
overexposure_L2,overexposure,2,L2,sofa,0.6382978723404256,20,27
overexposure_L2,overexposure,2,L2,train,0.96,25,25
overexposure_L2,overexposure,2,L2,tvmonitor,0.75,16,16
overexposure_L3,overexposure,3,L3,aeroplane,0.9047619047619048,21,21
overexposure_L3,overexposure,3,L3,bicycle,0.7407407407407407,14,13
overexposure_L3,overexposure,3,L3,bird,0.9387755102040817,24,25
overexposure_L3,overexposure,3,L3,boat,0.8,18,17
overexposure_L3,overexposure,3,L3,bottle,0.6666666666666666,23,19
overexposure_L3,overexposure,3,L3,bus,1.0,15,15
overexposure_L3,overexposure,3,L3,car,0.735632183908046,46,41
overexposure_L3,overexposure,3,L3,cat,0.9135802469135802,41,40
overexposure_L3,overexposure,3,L3,chair,0.6666666666666666,46,47
overexposure_L3,overexposure,3,L3,cow,0.56,10,15
overexposure_L3,overexposure,3,L3,diningtable,0.7647058823529411,18,16
overexposure_L3,overexposure,3,L3,dog,0.9438202247191011,45,44
overexposure_L3,overexposure,3,L3,horse,0.9230769230769231,20,19
overexposure_L3,overexposure,3,L3,motorbike,0.9130434782608695,25,21
overexposure_L3,overexposure,3,L3,person,0.8518518518518519,157,167
overexposure_L3,overexposure,3,L3,pottedplant,0.4827586206896552,18,11
overexposure_L3,overexposure,3,L3,sheep,0.7368421052631579,10,9
overexposure_L3,overexposure,3,L3,sofa,0.6666666666666666,20,25
overexposure_L3,overexposure,3,L3,train,1.0,25,25
overexposure_L3,overexposure,3,L3,tvmonitor,0.7878787878787878,16,17
overexposure_L4,overexposure,4,L4,aeroplane,0.9302325581395349,21,22
overexposure_L4,overexposure,4,L4,bicycle,0.6923076923076923,14,12
overexposure_L4,overexposure,4,L4,bird,0.9387755102040817,24,25
overexposure_L4,overexposure,4,L4,boat,0.8235294117647058,18,16
overexposure_L4,overexposure,4,L4,bottle,0.5405405405405406,23,14
overexposure_L4,overexposure,4,L4,bus,1.0,15,15
overexposure_L4,overexposure,4,L4,car,0.6829268292682927,46,36
overexposure_L4,overexposure,4,L4,cat,0.8780487804878049,41,41
overexposure_L4,overexposure,4,L4,chair,0.6666666666666666,46,41
overexposure_L4,overexposure,4,L4,cow,0.5217391304347826,10,13
overexposure_L4,overexposure,4,L4,diningtable,0.6875,18,14
overexposure_L4,overexposure,4,L4,dog,0.8941176470588236,45,40
overexposure_L4,overexposure,4,L4,horse,0.9,20,20
overexposure_L4,overexposure,4,L4,motorbike,0.8695652173913043,25,21
overexposure_L4,overexposure,4,L4,person,0.8571428571428571,157,165
overexposure_L4,overexposure,4,L4,pottedplant,0.5185185185185185,18,9
overexposure_L4,overexposure,4,L4,sheep,0.5263157894736842,10,9
overexposure_L4,overexposure,4,L4,sofa,0.6046511627906976,20,23
overexposure_L4,overexposure,4,L4,train,0.9583333333333334,25,23
overexposure_L4,overexposure,4,L4,tvmonitor,0.7878787878787878,16,17
overexposure_L5,overexposure,5,L5,aeroplane,0.85,21,19
overexposure_L5,overexposure,5,L5,bicycle,0.6153846153846154,14,12
overexposure_L5,overexposure,5,L5,bird,0.8627450980392157,24,27
overexposure_L5,overexposure,5,L5,boat,0.7741935483870968,18,13
overexposure_L5,overexposure,5,L5,bottle,0.5789473684210527,23,15
overexposure_L5,overexposure,5,L5,bus,1.0,15,15
overexposure_L5,overexposure,5,L5,car,0.64,46,29
overexposure_L5,overexposure,5,L5,cat,0.875,41,39
overexposure_L5,overexposure,5,L5,chair,0.6666666666666666,46,44
overexposure_L5,overexposure,5,L5,cow,0.4444444444444444,10,8
overexposure_L5,overexposure,5,L5,diningtable,0.6666666666666666,18,9
overexposure_L5,overexposure,5,L5,dog,0.8470588235294118,45,40
overexposure_L5,overexposure,5,L5,horse,0.7428571428571429,20,15
overexposure_L5,overexposure,5,L5,motorbike,0.8444444444444444,25,20
overexposure_L5,overexposure,5,L5,person,0.819047619047619,157,158
overexposure_L5,overexposure,5,L5,pottedplant,0.4,18,7
overexposure_L5,overexposure,5,L5,sheep,0.3076923076923077,10,3
overexposure_L5,overexposure,5,L5,sofa,0.42105263157894735,20,18
overexposure_L5,overexposure,5,L5,train,0.9583333333333334,25,23
overexposure_L5,overexposure,5,L5,tvmonitor,0.7857142857142857,16,12
overexposure_L6,overexposure,6,L6,aeroplane,0.7428571428571429,21,14
overexposure_L6,overexposure,6,L6,bicycle,0.5217391304347826,14,9
overexposure_L6,overexposure,6,L6,bird,0.8,24,26
overexposure_L6,overexposure,6,L6,boat,0.43478260869565216,18,5
overexposure_L6,overexposure,6,L6,bottle,0.5882352941176471,23,11
overexposure_L6,overexposure,6,L6,bus,0.8571428571428571,15,13
overexposure_L6,overexposure,6,L6,car,0.5753424657534246,46,27
overexposure_L6,overexposure,6,L6,cat,0.7894736842105263,41,35
overexposure_L6,overexposure,6,L6,chair,0.5909090909090909,46,42
overexposure_L6,overexposure,6,L6,cow,0.4444444444444444,10,8
overexposure_L6,overexposure,6,L6,diningtable,0.5384615384615384,18,8
overexposure_L6,overexposure,6,L6,dog,0.7692307692307693,45,33
overexposure_L6,overexposure,6,L6,horse,0.5161290322580645,20,11
overexposure_L6,overexposure,6,L6,motorbike,0.8181818181818182,25,19
overexposure_L6,overexposure,6,L6,person,0.759581881533101,157,130
overexposure_L6,overexposure,6,L6,pottedplant,0.2727272727272727,18,4
overexposure_L6,overexposure,6,L6,sheep,0.18181818181818182,10,1
overexposure_L6,overexposure,6,L6,sofa,0.48484848484848486,20,13
overexposure_L6,overexposure,6,L6,train,0.8888888888888888,25,20
overexposure_L6,overexposure,6,L6,tvmonitor,0.6666666666666666,16,8
salt_pepper_L1,salt_pepper,1,L1,aeroplane,0.9302325581395349,21,22
salt_pepper_L1,salt_pepper,1,L1,bicycle,0.5833333333333334,14,10
salt_pepper_L1,salt_pepper,1,L1,bird,0.9387755102040817,24,25
salt_pepper_L1,salt_pepper,1,L1,boat,0.8571428571428571,18,17
salt_pepper_L1,salt_pepper,1,L1,bottle,0.5882352941176471,23,28
salt_pepper_L1,salt_pepper,1,L1,bus,0.967741935483871,15,16
salt_pepper_L1,salt_pepper,1,L1,car,0.7529411764705882,46,39
salt_pepper_L1,salt_pepper,1,L1,cat,0.9113924050632911,41,38
salt_pepper_L1,salt_pepper,1,L1,chair,0.6428571428571429,46,38
salt_pepper_L1,salt_pepper,1,L1,cow,0.6666666666666666,10,17
salt_pepper_L1,salt_pepper,1,L1,diningtable,0.7428571428571429,18,17
salt_pepper_L1,salt_pepper,1,L1,dog,0.9213483146067416,45,44
salt_pepper_L1,salt_pepper,1,L1,horse,0.9,20,20
salt_pepper_L1,salt_pepper,1,L1,motorbike,0.851063829787234,25,22
salt_pepper_L1,salt_pepper,1,L1,person,0.8444444444444444,157,158
salt_pepper_L1,salt_pepper,1,L1,pottedplant,0.5,18,10
salt_pepper_L1,salt_pepper,1,L1,sheep,0.7777777777777778,10,8
salt_pepper_L1,salt_pepper,1,L1,sofa,0.41379310344827586,20,9
salt_pepper_L1,salt_pepper,1,L1,train,0.9166666666666666,25,23
salt_pepper_L1,salt_pepper,1,L1,tvmonitor,0.6666666666666666,16,14
salt_pepper_L2,salt_pepper,2,L2,aeroplane,0.9545454545454546,21,23
salt_pepper_L2,salt_pepper,2,L2,bicycle,0.5833333333333334,14,10
salt_pepper_L2,salt_pepper,2,L2,bird,0.9387755102040817,24,25
salt_pepper_L2,salt_pepper,2,L2,boat,0.7096774193548387,18,13
salt_pepper_L2,salt_pepper,2,L2,bottle,0.6808510638297872,23,24
salt_pepper_L2,salt_pepper,2,L2,bus,0.9090909090909091,15,18
salt_pepper_L2,salt_pepper,2,L2,car,0.7469879518072289,46,37
salt_pepper_L2,salt_pepper,2,L2,cat,0.8831168831168831,41,36
salt_pepper_L2,salt_pepper,2,L2,chair,0.6744186046511628,46,40
salt_pepper_L2,salt_pepper,2,L2,cow,0.5384615384615384,10,16
salt_pepper_L2,salt_pepper,2,L2,diningtable,0.6875,18,14
salt_pepper_L2,salt_pepper,2,L2,dog,0.9032258064516129,45,48
salt_pepper_L2,salt_pepper,2,L2,horse,0.8108108108108109,20,17
salt_pepper_L2,salt_pepper,2,L2,motorbike,0.8260869565217391,25,21
salt_pepper_L2,salt_pepper,2,L2,person,0.8370607028753994,157,156
salt_pepper_L2,salt_pepper,2,L2,pottedplant,0.42857142857142855,18,10
salt_pepper_L2,salt_pepper,2,L2,sheep,0.7777777777777778,10,8
salt_pepper_L2,salt_pepper,2,L2,sofa,0.5333333333333333,20,10
salt_pepper_L2,salt_pepper,2,L2,train,0.875,25,23
salt_pepper_L2,salt_pepper,2,L2,tvmonitor,0.7142857142857143,16,12
salt_pepper_L3,salt_pepper,3,L3,aeroplane,0.9090909090909091,21,23
salt_pepper_L3,salt_pepper,3,L3,bicycle,0.5833333333333334,14,10
salt_pepper_L3,salt_pepper,3,L3,bird,0.96,24,26
salt_pepper_L3,salt_pepper,3,L3,boat,0.7586206896551724,18,11
salt_pepper_L3,salt_pepper,3,L3,bottle,0.6190476190476191,23,19
salt_pepper_L3,salt_pepper,3,L3,bus,0.967741935483871,15,16
salt_pepper_L3,salt_pepper,3,L3,car,0.5675675675675675,46,28
salt_pepper_L3,salt_pepper,3,L3,cat,0.8717948717948718,41,37
salt_pepper_L3,salt_pepper,3,L3,chair,0.6428571428571429,46,38
salt_pepper_L3,salt_pepper,3,L3,cow,0.6086956521739131,10,13
salt_pepper_L3,salt_pepper,3,L3,diningtable,0.6428571428571429,18,10
salt_pepper_L3,salt_pepper,3,L3,dog,0.8275862068965517,45,42
salt_pepper_L3,salt_pepper,3,L3,horse,0.7894736842105263,20,18
salt_pepper_L3,salt_pepper,3,L3,motorbike,0.8,25,20
salt_pepper_L3,salt_pepper,3,L3,person,0.8235294117647058,157,149
salt_pepper_L3,salt_pepper,3,L3,pottedplant,0.4166666666666667,18,6
salt_pepper_L3,salt_pepper,3,L3,sheep,0.7368421052631579,10,9
salt_pepper_L3,salt_pepper,3,L3,sofa,0.14814814814814814,20,7
salt_pepper_L3,salt_pepper,3,L3,train,0.8163265306122449,25,24
salt_pepper_L3,salt_pepper,3,L3,tvmonitor,0.6666666666666666,16,11
salt_pepper_L4,salt_pepper,4,L4,aeroplane,0.9230769230769231,21,18
salt_pepper_L4,salt_pepper,4,L4,bicycle,0.5833333333333334,14,10
salt_pepper_L4,salt_pepper,4,L4,bird,0.8846153846153846,24,28
salt_pepper_L4,salt_pepper,4,L4,boat,0.6428571428571429,18,10
salt_pepper_L4,salt_pepper,4,L4,bottle,0.5882352941176471,23,11
salt_pepper_L4,salt_pepper,4,L4,bus,0.8571428571428571,15,13
salt_pepper_L4,salt_pepper,4,L4,car,0.5,46,26
salt_pepper_L4,salt_pepper,4,L4,cat,0.868421052631579,41,35
salt_pepper_L4,salt_pepper,4,L4,chair,0.6585365853658537,46,36
salt_pepper_L4,salt_pepper,4,L4,cow,0.631578947368421,10,9
salt_pepper_L4,salt_pepper,4,L4,diningtable,0.4166666666666667,18,6
salt_pepper_L4,salt_pepper,4,L4,dog,0.8095238095238095,45,39
salt_pepper_L4,salt_pepper,4,L4,horse,0.7222222222222222,20,16
salt_pepper_L4,salt_pepper,4,L4,motorbike,0.7727272727272727,25,19
salt_pepper_L4,salt_pepper,4,L4,person,0.8052805280528053,157,146
salt_pepper_L4,salt_pepper,4,L4,pottedplant,0.2608695652173913,18,5
salt_pepper_L4,salt_pepper,4,L4,sheep,0.7058823529411765,10,7
salt_pepper_L4,salt_pepper,4,L4,sofa,0.08695652173913043,20,3
salt_pepper_L4,salt_pepper,4,L4,train,0.7083333333333334,25,23
salt_pepper_L4,salt_pepper,4,L4,tvmonitor,0.5833333333333334,16,8
salt_pepper_L5,salt_pepper,5,L5,aeroplane,0.6875,21,11
salt_pepper_L5,salt_pepper,5,L5,bicycle,0.5217391304347826,14,9
salt_pepper_L5,salt_pepper,5,L5,bird,0.8846153846153846,24,28
salt_pepper_L5,salt_pepper,5,L5,boat,0.5,18,6
salt_pepper_L5,salt_pepper,5,L5,bottle,0.45161290322580644,23,8
salt_pepper_L5,salt_pepper,5,L5,bus,0.8,15,10
salt_pepper_L5,salt_pepper,5,L5,car,0.4383561643835616,46,27
salt_pepper_L5,salt_pepper,5,L5,cat,0.7945205479452054,41,32
salt_pepper_L5,salt_pepper,5,L5,chair,0.4857142857142857,46,24
salt_pepper_L5,salt_pepper,5,L5,cow,0.5882352941176471,10,7
salt_pepper_L5,salt_pepper,5,L5,diningtable,0.2857142857142857,18,3
salt_pepper_L5,salt_pepper,5,L5,dog,0.8,45,40
salt_pepper_L5,salt_pepper,5,L5,horse,0.5333333333333333,20,10
salt_pepper_L5,salt_pepper,5,L5,motorbike,0.7727272727272727,25,19
salt_pepper_L5,salt_pepper,5,L5,person,0.8148148148148148,157,140
salt_pepper_L5,salt_pepper,5,L5,pottedplant,0.2,18,2
salt_pepper_L5,salt_pepper,5,L5,sheep,0.5555555555555556,10,8
salt_pepper_L5,salt_pepper,5,L5,sofa,0.0,20,0
salt_pepper_L5,salt_pepper,5,L5,train,0.6511627906976745,25,18
salt_pepper_L5,salt_pepper,5,L5,tvmonitor,0.45454545454545453,16,6
salt_pepper_L6,salt_pepper,6,L6,aeroplane,0.25,21,3
salt_pepper_L6,salt_pepper,6,L6,bicycle,0.2222222222222222,14,4
salt_pepper_L6,salt_pepper,6,L6,bird,0.7058823529411765,24,27
salt_pepper_L6,salt_pepper,6,L6,boat,0.2,18,2
salt_pepper_L6,salt_pepper,6,L6,bottle,0.2962962962962963,23,4
salt_pepper_L6,salt_pepper,6,L6,bus,0.5,15,5
salt_pepper_L6,salt_pepper,6,L6,car,0.2903225806451613,46,16
salt_pepper_L6,salt_pepper,6,L6,cat,0.6571428571428571,41,29
salt_pepper_L6,salt_pepper,6,L6,chair,0.2909090909090909,46,9
salt_pepper_L6,salt_pepper,6,L6,cow,0.3333333333333333,10,2
salt_pepper_L6,salt_pepper,6,L6,diningtable,0.0,18,0
salt_pepper_L6,salt_pepper,6,L6,dog,0.6176470588235294,45,23
salt_pepper_L6,salt_pepper,6,L6,horse,0.23076923076923078,20,6
salt_pepper_L6,salt_pepper,6,L6,motorbike,0.5945945945945946,25,12
salt_pepper_L6,salt_pepper,6,L6,person,0.7753623188405797,157,119
salt_pepper_L6,salt_pepper,6,L6,pottedplant,0.0,18,0
salt_pepper_L6,salt_pepper,6,L6,sheep,0.4,10,5
salt_pepper_L6,salt_pepper,6,L6,sofa,0.0,20,0
salt_pepper_L6,salt_pepper,6,L6,train,0.35294117647058826,25,9
salt_pepper_L6,salt_pepper,6,L6,tvmonitor,0.2222222222222222,16,2
