model,condition,distortion_type,severity_level,severity_label,params,class,mean_snr,class_f1_score,support,predicted_positive
clean_control_resnet50,clean,clean,0,Clean,{},aeroplane,inf,0.9818181818181818,27,28
clean_control_resnet50,clean,clean,0,Clean,{},bicycle,inf,0.8571428571428571,20,15
clean_control_resnet50,clean,clean,0,Clean,{},bird,inf,0.926829268292683,21,20
clean_control_resnet50,clean,clean,0,Clean,{},boat,inf,0.9032258064516129,15,16
clean_control_resnet50,clean,clean,0,Clean,{},bottle,inf,0.6521739130434783,24,22
clean_control_resnet50,clean,clean,0,Clean,{},bus,inf,0.972972972972973,18,19
clean_control_resnet50,clean,clean,0,Clean,{},car,inf,0.7012987012987013,42,35
clean_control_resnet50,clean,clean,0,Clean,{},cat,inf,0.9473684210526315,28,29
clean_control_resnet50,clean,clean,0,Clean,{},chair,inf,0.675,37,43
clean_control_resnet50,clean,clean,0,Clean,{},cow,inf,0.75,16,16
clean_control_resnet50,clean,clean,0,Clean,{},diningtable,inf,0.6875,16,16
clean_control_resnet50,clean,clean,0,Clean,{},dog,inf,0.9213483146067416,47,42
clean_control_resnet50,clean,clean,0,Clean,{},horse,inf,0.9302325581395349,21,22
clean_control_resnet50,clean,clean,0,Clean,{},motorbike,inf,0.8571428571428571,21,21
clean_control_resnet50,clean,clean,0,Clean,{},person,inf,0.8634920634920635,161,154
clean_control_resnet50,clean,clean,0,Clean,{},pottedplant,inf,0.6818181818181818,21,23
clean_control_resnet50,clean,clean,0,Clean,{},sheep,inf,0.8148148148148148,14,13
clean_control_resnet50,clean,clean,0,Clean,{},sofa,inf,0.8275862068965517,26,32
clean_control_resnet50,clean,clean,0,Clean,{},train,inf,0.9285714285714286,14,14
clean_control_resnet50,clean,clean,0,Clean,{},tvmonitor,inf,0.717948717948718,21,18
distortion_aware_resnet50,clean,clean,0,Clean,{},aeroplane,inf,0.9642857142857143,27,29
distortion_aware_resnet50,clean,clean,0,Clean,{},bicycle,inf,0.8888888888888888,20,16
distortion_aware_resnet50,clean,clean,0,Clean,{},bird,inf,0.926829268292683,21,20
distortion_aware_resnet50,clean,clean,0,Clean,{},boat,inf,0.8387096774193549,15,16
distortion_aware_resnet50,clean,clean,0,Clean,{},bottle,inf,0.723404255319149,24,23
distortion_aware_resnet50,clean,clean,0,Clean,{},bus,inf,0.972972972972973,18,19
distortion_aware_resnet50,clean,clean,0,Clean,{},car,inf,0.75,42,38
distortion_aware_resnet50,clean,clean,0,Clean,{},cat,inf,0.9454545454545454,28,27
distortion_aware_resnet50,clean,clean,0,Clean,{},chair,inf,0.7435897435897436,37,41
distortion_aware_resnet50,clean,clean,0,Clean,{},cow,inf,0.7647058823529411,16,18
distortion_aware_resnet50,clean,clean,0,Clean,{},diningtable,inf,0.7058823529411765,16,18
distortion_aware_resnet50,clean,clean,0,Clean,{},dog,inf,0.9318181818181818,47,41
distortion_aware_resnet50,clean,clean,0,Clean,{},horse,inf,0.95,21,19
distortion_aware_resnet50,clean,clean,0,Clean,{},motorbike,inf,0.9090909090909091,21,23
distortion_aware_resnet50,clean,clean,0,Clean,{},person,inf,0.8526645768025078,161,158
distortion_aware_resnet50,clean,clean,0,Clean,{},pottedplant,inf,0.6666666666666666,21,21
distortion_aware_resnet50,clean,clean,0,Clean,{},sheep,inf,0.8571428571428571,14,14
distortion_aware_resnet50,clean,clean,0,Clean,{},sofa,inf,0.7457627118644068,26,33
distortion_aware_resnet50,clean,clean,0,Clean,{},train,inf,0.9285714285714286,14,14
distortion_aware_resnet50,clean,clean,0,Clean,{},tvmonitor,inf,0.75,21,19
clean_control_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},aeroplane,24.021604087352753,0.9642857142857143,27,29
clean_control_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},bicycle,24.021604087352753,0.8333333333333334,20,16
clean_control_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},bird,24.021604087352753,0.9,21,19
clean_control_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},boat,24.021604087352753,0.9032258064516129,15,16
clean_control_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},bottle,24.021604087352753,0.5957446808510638,24,23
clean_control_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},bus,24.021604087352753,0.9444444444444444,18,18
clean_control_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},car,24.021604087352753,0.691358024691358,42,39
clean_control_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},cat,24.021604087352753,0.9122807017543859,28,29
clean_control_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},chair,24.021604087352753,0.6329113924050633,37,42
clean_control_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},cow,24.021604087352753,0.8,16,14
clean_control_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},diningtable,24.021604087352753,0.6666666666666666,16,17
clean_control_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},dog,24.021604087352753,0.9195402298850575,47,40
clean_control_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},horse,24.021604087352753,0.9333333333333333,21,24
clean_control_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},motorbike,24.021604087352753,0.8780487804878049,21,20
clean_control_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},person,24.021604087352753,0.8580060422960725,161,170
clean_control_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},pottedplant,24.021604087352753,0.6666666666666666,21,24
clean_control_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},sheep,24.021604087352753,0.8461538461538461,14,12
clean_control_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},sofa,24.021604087352753,0.7931034482758621,26,32
clean_control_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},train,24.021604087352753,0.9285714285714286,14,14
clean_control_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},tvmonitor,24.021604087352753,0.7111111111111111,21,24
distortion_aware_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},aeroplane,24.021604087352753,0.9473684210526315,27,30
distortion_aware_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},bicycle,24.021604087352753,0.8108108108108109,20,17
distortion_aware_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},bird,24.021604087352753,0.926829268292683,21,20
distortion_aware_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},boat,24.021604087352753,0.8387096774193549,15,16
distortion_aware_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},bottle,24.021604087352753,0.6530612244897959,24,25
distortion_aware_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},bus,24.021604087352753,0.972972972972973,18,19
distortion_aware_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},car,24.021604087352753,0.7407407407407407,42,39
distortion_aware_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},cat,24.021604087352753,0.9285714285714286,28,28
distortion_aware_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},chair,24.021604087352753,0.6842105263157895,37,39
distortion_aware_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},cow,24.021604087352753,0.7647058823529411,16,18
distortion_aware_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},diningtable,24.021604087352753,0.7647058823529411,16,18
distortion_aware_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},dog,24.021604087352753,0.9318181818181818,47,41
distortion_aware_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},horse,24.021604087352753,0.9302325581395349,21,22
distortion_aware_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},motorbike,24.021604087352753,0.9545454545454546,21,23
distortion_aware_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},person,24.021604087352753,0.8633540372670807,161,161
distortion_aware_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},pottedplant,24.021604087352753,0.7142857142857143,21,21
distortion_aware_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},sheep,24.021604087352753,0.8148148148148148,14,13
distortion_aware_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},sofa,24.021604087352753,0.7636363636363637,26,29
distortion_aware_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},train,24.021604087352753,0.9285714285714286,14,14
distortion_aware_resnet50,motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},tvmonitor,24.021604087352753,0.7619047619047619,21,21
clean_control_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},aeroplane,19.591691662073135,0.9454545454545454,27,28
clean_control_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},bicycle,19.591691662073135,0.7368421052631579,20,18
clean_control_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},bird,19.591691662073135,0.8780487804878049,21,20
clean_control_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},boat,19.591691662073135,0.8666666666666667,15,15
clean_control_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},bottle,19.591691662073135,0.5531914893617021,24,23
clean_control_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},bus,19.591691662073135,0.9444444444444444,18,18
clean_control_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},car,19.591691662073135,0.717948717948718,42,36
clean_control_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},cat,19.591691662073135,0.9122807017543859,28,29
clean_control_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},chair,19.591691662073135,0.6075949367088608,37,42
clean_control_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},cow,19.591691662073135,0.6896551724137931,16,13
clean_control_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},diningtable,19.591691662073135,0.6206896551724138,16,13
clean_control_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},dog,19.591691662073135,0.9069767441860465,47,39
clean_control_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},horse,19.591691662073135,0.9333333333333333,21,24
clean_control_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},motorbike,19.591691662073135,0.8571428571428571,21,21
clean_control_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},person,19.591691662073135,0.8347826086956521,161,184
clean_control_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},pottedplant,19.591691662073135,0.6666666666666666,21,18
clean_control_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},sheep,19.591691662073135,0.75,14,10
clean_control_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},sofa,19.591691662073135,0.6521739130434783,26,20
clean_control_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},train,19.591691662073135,0.9629629629629629,14,13
clean_control_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},tvmonitor,19.591691662073135,0.723404255319149,21,26
distortion_aware_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},aeroplane,19.591691662073135,0.9642857142857143,27,29
distortion_aware_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},bicycle,19.591691662073135,0.8108108108108109,20,17
distortion_aware_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},bird,19.591691662073135,0.9047619047619048,21,21
distortion_aware_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},boat,19.591691662073135,0.8387096774193549,15,16
distortion_aware_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},bottle,19.591691662073135,0.6666666666666666,24,27
distortion_aware_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},bus,19.591691662073135,0.9444444444444444,18,18
distortion_aware_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},car,19.591691662073135,0.725,42,38
distortion_aware_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},cat,19.591691662073135,0.9285714285714286,28,28
distortion_aware_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},chair,19.591691662073135,0.6582278481012658,37,42
distortion_aware_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},cow,19.591691662073135,0.6666666666666666,16,20
distortion_aware_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},diningtable,19.591691662073135,0.6666666666666666,16,17
distortion_aware_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},dog,19.591691662073135,0.9090909090909091,47,41
distortion_aware_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},horse,19.591691662073135,0.9302325581395349,21,22
distortion_aware_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},motorbike,19.591691662073135,0.9302325581395349,21,22
distortion_aware_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},person,19.591691662073135,0.8571428571428571,161,161
distortion_aware_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},pottedplant,19.591691662073135,0.6976744186046512,21,22
distortion_aware_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},sheep,19.591691662073135,0.8,14,11
distortion_aware_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},sofa,19.591691662073135,0.7407407407407407,26,28
distortion_aware_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},train,19.591691662073135,0.8888888888888888,14,13
distortion_aware_resnet50,motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},tvmonitor,19.591691662073135,0.7619047619047619,21,21
clean_control_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},aeroplane,18.020308228731157,0.8846153846153846,27,25
clean_control_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},bicycle,18.020308228731157,0.6486486486486487,20,17
clean_control_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},bird,18.020308228731157,0.8837209302325582,21,22
clean_control_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},boat,18.020308228731157,0.8666666666666667,15,15
clean_control_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},bottle,18.020308228731157,0.5217391304347826,24,22
clean_control_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},bus,18.020308228731157,0.9444444444444444,18,18
clean_control_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},car,18.020308228731157,0.7532467532467533,42,35
clean_control_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},cat,18.020308228731157,0.8620689655172413,28,30
clean_control_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},chair,18.020308228731157,0.5142857142857142,37,33
clean_control_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},cow,18.020308228731157,0.6896551724137931,16,13
clean_control_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},diningtable,18.020308228731157,0.5185185185185185,16,11
clean_control_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},dog,18.020308228731157,0.8148148148148148,47,34
clean_control_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},horse,18.020308228731157,0.8636363636363636,21,23
clean_control_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},motorbike,18.020308228731157,0.8780487804878049,21,20
clean_control_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},person,18.020308228731157,0.8160919540229885,161,187
clean_control_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},pottedplant,18.020308228731157,0.6470588235294118,21,13
clean_control_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},sheep,18.020308228731157,0.5714285714285714,14,7
clean_control_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},sofa,18.020308228731157,0.3888888888888889,26,10
clean_control_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},train,18.020308228731157,0.896551724137931,14,15
clean_control_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},tvmonitor,18.020308228731157,0.6666666666666666,21,21
distortion_aware_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},aeroplane,18.020308228731157,0.9642857142857143,27,29
distortion_aware_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},bicycle,18.020308228731157,0.7894736842105263,20,18
distortion_aware_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},bird,18.020308228731157,0.8888888888888888,21,24
distortion_aware_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},boat,18.020308228731157,0.8666666666666667,15,15
distortion_aware_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},bottle,18.020308228731157,0.6122448979591837,24,25
distortion_aware_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},bus,18.020308228731157,0.918918918918919,18,19
distortion_aware_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},car,18.020308228731157,0.7407407407407407,42,39
distortion_aware_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},cat,18.020308228731157,0.9122807017543859,28,29
distortion_aware_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},chair,18.020308228731157,0.6172839506172839,37,44
distortion_aware_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},cow,18.020308228731157,0.6666666666666666,16,20
distortion_aware_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},diningtable,18.020308228731157,0.6,16,14
distortion_aware_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},dog,18.020308228731157,0.9090909090909091,47,41
distortion_aware_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},horse,18.020308228731157,0.9302325581395349,21,22
distortion_aware_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},motorbike,18.020308228731157,0.9302325581395349,21,22
distortion_aware_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},person,18.020308228731157,0.8562691131498471,161,166
distortion_aware_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},pottedplant,18.020308228731157,0.6818181818181818,21,23
distortion_aware_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},sheep,18.020308228731157,0.7407407407407407,14,13
distortion_aware_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},sofa,18.020308228731157,0.7636363636363637,26,29
distortion_aware_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},train,18.020308228731157,0.8888888888888888,14,13
distortion_aware_resnet50,motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},tvmonitor,18.020308228731157,0.7317073170731707,21,20
clean_control_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},aeroplane,17.030956716537474,0.8679245283018868,27,26
clean_control_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},bicycle,17.030956716537474,0.5714285714285714,20,15
clean_control_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},bird,17.030956716537474,0.8571428571428571,21,21
clean_control_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},boat,17.030956716537474,0.8571428571428571,15,13
clean_control_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},bottle,17.030956716537474,0.45,24,16
clean_control_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},bus,17.030956716537474,0.9714285714285714,18,17
clean_control_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},car,17.030956716537474,0.7142857142857143,42,28
clean_control_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},cat,17.030956716537474,0.8301886792452831,28,25
clean_control_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},chair,17.030956716537474,0.4918032786885246,37,24
clean_control_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},cow,17.030956716537474,0.48,16,9
clean_control_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},diningtable,17.030956716537474,0.36363636363636365,16,6
clean_control_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},dog,17.030956716537474,0.7435897435897436,47,31
clean_control_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},horse,17.030956716537474,0.8095238095238095,21,21
clean_control_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},motorbike,17.030956716537474,0.8292682926829268,21,20
clean_control_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},person,17.030956716537474,0.7955182072829131,161,196
clean_control_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},pottedplant,17.030956716537474,0.5517241379310345,21,8
clean_control_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},sheep,17.030956716537474,0.42105263157894735,14,5
clean_control_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},sofa,17.030956716537474,0.26666666666666666,26,4
clean_control_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},train,17.030956716537474,0.7857142857142857,14,14
clean_control_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},tvmonitor,17.030956716537474,0.6842105263157895,21,17
distortion_aware_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},aeroplane,17.030956716537474,0.9310344827586207,27,31
distortion_aware_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},bicycle,17.030956716537474,0.7777777777777778,20,16
distortion_aware_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},bird,17.030956716537474,0.8444444444444444,21,24
distortion_aware_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},boat,17.030956716537474,0.9032258064516129,15,16
distortion_aware_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},bottle,17.030956716537474,0.6122448979591837,24,25
distortion_aware_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},bus,17.030956716537474,0.918918918918919,18,19
distortion_aware_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},car,17.030956716537474,0.7073170731707317,42,40
distortion_aware_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},cat,17.030956716537474,0.896551724137931,28,30
distortion_aware_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},chair,17.030956716537474,0.6067415730337079,37,52
distortion_aware_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},cow,17.030956716537474,0.6666666666666666,16,20
distortion_aware_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},diningtable,17.030956716537474,0.625,16,16
distortion_aware_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},dog,17.030956716537474,0.896551724137931,47,40
distortion_aware_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},horse,17.030956716537474,0.9090909090909091,21,23
distortion_aware_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},motorbike,17.030956716537474,0.9523809523809523,21,21
distortion_aware_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},person,17.030956716537474,0.8466257668711656,161,165
distortion_aware_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},pottedplant,17.030956716537474,0.625,21,27
distortion_aware_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},sheep,17.030956716537474,0.7142857142857143,14,14
distortion_aware_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},sofa,17.030956716537474,0.7272727272727273,26,29
distortion_aware_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},train,17.030956716537474,0.896551724137931,14,15
distortion_aware_resnet50,motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},tvmonitor,17.030956716537474,0.7142857142857143,21,21
clean_control_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},aeroplane,15.498188626766204,0.6956521739130435,27,19
clean_control_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},bicycle,15.498188626766204,0.45161290322580644,20,11
clean_control_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},bird,15.498188626766204,0.717948717948718,21,18
