model,condition,distortion_type,severity_level,severity_label,params,class,mean_snr,class_f1_score,support,predicted_positive
clean_control_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},boat,15.498188626766204,0.7586206896551724,15,14
clean_control_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},bottle,15.498188626766204,0.2222222222222222,24,12
clean_control_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},bus,15.498188626766204,0.8387096774193549,18,13
clean_control_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},car,15.498188626766204,0.6470588235294118,42,26
clean_control_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},cat,15.498188626766204,0.5531914893617021,28,19
clean_control_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},chair,15.498188626766204,0.25,37,11
clean_control_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},cow,15.498188626766204,0.5217391304347826,16,7
clean_control_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},diningtable,15.498188626766204,0.21052631578947367,16,3
clean_control_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},dog,15.498188626766204,0.5633802816901409,47,24
clean_control_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},horse,15.498188626766204,0.5714285714285714,21,14
clean_control_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},motorbike,15.498188626766204,0.7368421052631579,21,17
clean_control_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},person,15.498188626766204,0.7450980392156863,161,196
clean_control_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},pottedplant,15.498188626766204,0.32,21,4
clean_control_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},sheep,15.498188626766204,0.13333333333333333,14,1
clean_control_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},sofa,15.498188626766204,0.14285714285714285,26,2
clean_control_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},train,15.498188626766204,0.64,14,11
clean_control_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},tvmonitor,15.498188626766204,0.6111111111111112,21,15
distortion_aware_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},aeroplane,15.498188626766204,0.9056603773584906,27,26
distortion_aware_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},bicycle,15.498188626766204,0.6111111111111112,20,16
distortion_aware_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},bird,15.498188626766204,0.7555555555555555,21,24
distortion_aware_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},boat,15.498188626766204,0.9032258064516129,15,16
distortion_aware_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},bottle,15.498188626766204,0.4583333333333333,24,24
distortion_aware_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},bus,15.498188626766204,0.9444444444444444,18,18
distortion_aware_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},car,15.498188626766204,0.7654320987654321,42,39
distortion_aware_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},cat,15.498188626766204,0.8333333333333334,28,32
distortion_aware_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},chair,15.498188626766204,0.5376344086021505,37,56
distortion_aware_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},cow,15.498188626766204,0.5789473684210527,16,22
distortion_aware_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},diningtable,15.498188626766204,0.6111111111111112,16,20
distortion_aware_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},dog,15.498188626766204,0.7710843373493976,47,36
distortion_aware_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},horse,15.498188626766204,0.7555555555555555,21,24
distortion_aware_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},motorbike,15.498188626766204,0.8292682926829268,21,20
distortion_aware_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},person,15.498188626766204,0.8121212121212121,161,169
distortion_aware_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},pottedplant,15.498188626766204,0.5333333333333333,21,24
distortion_aware_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},sheep,15.498188626766204,0.6428571428571429,14,14
distortion_aware_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},sofa,15.498188626766204,0.7037037037037037,26,28
distortion_aware_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},train,15.498188626766204,0.8888888888888888,14,13
distortion_aware_resnet50,motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},tvmonitor,15.498188626766204,0.6086956521739131,21,25
clean_control_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},aeroplane,14.129061541557313,0.45714285714285713,27,8
clean_control_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},bicycle,14.129061541557313,0.09523809523809523,20,1
clean_control_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},bird,14.129061541557313,0.5789473684210527,21,17
clean_control_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},boat,14.129061541557313,0.6428571428571429,15,13
clean_control_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},bottle,14.129061541557313,0.18604651162790697,24,19
clean_control_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},bus,14.129061541557313,0.10526315789473684,18,1
clean_control_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},car,14.129061541557313,0.2641509433962264,42,11
clean_control_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},cat,14.129061541557313,0.38095238095238093,28,14
clean_control_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},chair,14.129061541557313,0.14285714285714285,37,5
clean_control_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},cow,14.129061541557313,0.0,16,0
clean_control_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},diningtable,14.129061541557313,0.0,16,0
clean_control_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},dog,14.129061541557313,0.3050847457627119,47,12
clean_control_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},horse,14.129061541557313,0.38461538461538464,21,5
clean_control_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},motorbike,14.129061541557313,0.41379310344827586,21,8
clean_control_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},person,14.129061541557313,0.6644518272425249,161,140
clean_control_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},pottedplant,14.129061541557313,0.0,21,0
clean_control_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},sheep,14.129061541557313,0.0,14,0
clean_control_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},sofa,14.129061541557313,0.0,26,0
clean_control_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},train,14.129061541557313,0.6363636363636364,14,8
clean_control_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},tvmonitor,14.129061541557313,0.42857142857142855,21,7
distortion_aware_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},aeroplane,14.129061541557313,0.8363636363636363,27,28
distortion_aware_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},bicycle,14.129061541557313,0.5,20,12
distortion_aware_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},bird,14.129061541557313,0.6976744186046512,21,22
distortion_aware_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},boat,14.129061541557313,0.8235294117647058,15,19
distortion_aware_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},bottle,14.129061541557313,0.32558139534883723,24,19
distortion_aware_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},bus,14.129061541557313,0.8947368421052632,18,20
distortion_aware_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},car,14.129061541557313,0.6744186046511628,42,44
distortion_aware_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},cat,14.129061541557313,0.509090909090909,28,27
distortion_aware_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},chair,14.129061541557313,0.5050505050505051,37,62
distortion_aware_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},cow,14.129061541557313,0.5294117647058824,16,18
distortion_aware_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},diningtable,14.129061541557313,0.5128205128205128,16,23
distortion_aware_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},dog,14.129061541557313,0.6585365853658537,47,35
distortion_aware_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},horse,14.129061541557313,0.5142857142857142,21,14
distortion_aware_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},motorbike,14.129061541557313,0.75,21,19
distortion_aware_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},person,14.129061541557313,0.7761194029850746,161,174
distortion_aware_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},pottedplant,14.129061541557313,0.5581395348837209,21,22
distortion_aware_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},sheep,14.129061541557313,0.5454545454545454,14,8
distortion_aware_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},sofa,14.129061541557313,0.6557377049180327,26,35
distortion_aware_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},train,14.129061541557313,0.8148148148148148,14,13
distortion_aware_resnet50,motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},tvmonitor,14.129061541557313,0.6829268292682927,21,20
clean_control_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",aeroplane,15.90650263786316,0.9818181818181818,27,28
clean_control_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",bicycle,15.90650263786316,0.8571428571428571,20,15
clean_control_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",bird,15.90650263786316,0.9230769230769231,21,18
clean_control_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",boat,15.90650263786316,0.9032258064516129,15,16
clean_control_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",bottle,15.90650263786316,0.6521739130434783,24,22
clean_control_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",bus,15.90650263786316,1.0,18,18
clean_control_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",car,15.90650263786316,0.7532467532467533,42,35
clean_control_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",cat,15.90650263786316,0.9473684210526315,28,29
clean_control_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",chair,15.90650263786316,0.6904761904761905,37,47
clean_control_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",cow,15.90650263786316,0.6875,16,16
clean_control_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",diningtable,15.90650263786316,0.6875,16,16
clean_control_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",dog,15.90650263786316,0.9213483146067416,47,42
clean_control_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",horse,15.90650263786316,0.9302325581395349,21,22
clean_control_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",motorbike,15.90650263786316,0.8837209302325582,21,22
clean_control_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",person,15.90650263786316,0.8634920634920635,161,154
clean_control_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",pottedplant,15.90650263786316,0.6818181818181818,21,23
clean_control_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",sheep,15.90650263786316,0.8148148148148148,14,13
clean_control_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",sofa,15.90650263786316,0.8135593220338984,26,33
clean_control_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",train,15.90650263786316,0.9285714285714286,14,14
clean_control_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",tvmonitor,15.90650263786316,0.75,21,19
distortion_aware_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",aeroplane,15.90650263786316,0.9642857142857143,27,29
distortion_aware_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",bicycle,15.90650263786316,0.8648648648648649,20,17
distortion_aware_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",bird,15.90650263786316,0.926829268292683,21,20
distortion_aware_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",boat,15.90650263786316,0.8387096774193549,15,16
distortion_aware_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",bottle,15.90650263786316,0.723404255319149,24,23
distortion_aware_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",bus,15.90650263786316,1.0,18,18
distortion_aware_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",car,15.90650263786316,0.75,42,38
distortion_aware_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",cat,15.90650263786316,0.9642857142857143,28,28
distortion_aware_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",chair,15.90650263786316,0.725,37,43
distortion_aware_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",cow,15.90650263786316,0.7428571428571429,16,19
distortion_aware_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",diningtable,15.90650263786316,0.7058823529411765,16,18
distortion_aware_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",dog,15.90650263786316,0.9213483146067416,47,42
distortion_aware_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",horse,15.90650263786316,0.926829268292683,21,20
distortion_aware_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",motorbike,15.90650263786316,0.9090909090909091,21,23
distortion_aware_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",person,15.90650263786316,0.8535825545171339,161,160
distortion_aware_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",pottedplant,15.90650263786316,0.6190476190476191,21,21
distortion_aware_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",sheep,15.90650263786316,0.8148148148148148,14,13
distortion_aware_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",sofa,15.90650263786316,0.7796610169491526,26,33
distortion_aware_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",train,15.90650263786316,0.9285714285714286,14,14
distortion_aware_resnet50,overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",tvmonitor,15.90650263786316,0.7,21,19
clean_control_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",aeroplane,8.520158138871192,0.9818181818181818,27,28
clean_control_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",bicycle,8.520158138871192,0.8333333333333334,20,16
clean_control_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",bird,8.520158138871192,0.9230769230769231,21,18
clean_control_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",boat,8.520158138871192,0.9032258064516129,15,16
clean_control_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",bottle,8.520158138871192,0.6666666666666666,24,21
clean_control_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",bus,8.520158138871192,1.0,18,18
clean_control_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",car,8.520158138871192,0.7297297297297297,42,32
clean_control_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",cat,8.520158138871192,0.9473684210526315,28,29
clean_control_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",chair,8.520158138871192,0.6582278481012658,37,42
clean_control_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",cow,8.520158138871192,0.7096774193548387,16,15
clean_control_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",diningtable,8.520158138871192,0.7096774193548387,16,15
clean_control_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",dog,8.520158138871192,0.9213483146067416,47,42
clean_control_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",horse,8.520158138871192,0.9302325581395349,21,22
clean_control_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",motorbike,8.520158138871192,0.8837209302325582,21,22
clean_control_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",person,8.520158138871192,0.8652037617554859,161,158
clean_control_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",pottedplant,8.520158138871192,0.6666666666666666,21,21
clean_control_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",sheep,8.520158138871192,0.8148148148148148,14,13
clean_control_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",sofa,8.520158138871192,0.8,26,34
clean_control_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",train,8.520158138871192,0.9285714285714286,14,14
clean_control_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",tvmonitor,8.520158138871192,0.6666666666666666,21,18
distortion_aware_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",aeroplane,8.520158138871192,0.9642857142857143,27,29
distortion_aware_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",bicycle,8.520158138871192,0.8333333333333334,20,16
distortion_aware_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",bird,8.520158138871192,0.926829268292683,21,20
distortion_aware_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",boat,8.520158138871192,0.8387096774193549,15,16
distortion_aware_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",bottle,8.520158138871192,0.6938775510204082,24,25
distortion_aware_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",bus,8.520158138871192,1.0,18,18
distortion_aware_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",car,8.520158138871192,0.7848101265822784,42,37
distortion_aware_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",cat,8.520158138871192,0.9473684210526315,28,29
distortion_aware_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",chair,8.520158138871192,0.7272727272727273,37,40
distortion_aware_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",cow,8.520158138871192,0.7878787878787878,16,17
distortion_aware_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",diningtable,8.520158138871192,0.7428571428571429,16,19
distortion_aware_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",dog,8.520158138871192,0.9111111111111111,47,43
distortion_aware_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",horse,8.520158138871192,0.926829268292683,21,20
distortion_aware_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",motorbike,8.520158138871192,0.9090909090909091,21,23
distortion_aware_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",person,8.520158138871192,0.8526645768025078,161,158
distortion_aware_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",pottedplant,8.520158138871192,0.6190476190476191,21,21
distortion_aware_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",sheep,8.520158138871192,0.7857142857142857,14,14
distortion_aware_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",sofa,8.520158138871192,0.711864406779661,26,33
distortion_aware_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",train,8.520158138871192,0.9285714285714286,14,14
distortion_aware_resnet50,overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",tvmonitor,8.520158138871192,0.7619047619047619,21,21
clean_control_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",aeroplane,4.196926695853472,0.9818181818181818,27,28
clean_control_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",bicycle,4.196926695853472,0.8421052631578947,20,18
clean_control_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",bird,4.196926695853472,0.9230769230769231,21,18
clean_control_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",boat,4.196926695853472,0.8666666666666667,15,15
clean_control_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",bottle,4.196926695853472,0.5853658536585366,24,17
clean_control_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",bus,4.196926695853472,1.0,18,18
clean_control_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",car,4.196926695853472,0.72,42,33
clean_control_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",cat,4.196926695853472,0.9310344827586207,28,30
clean_control_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",chair,4.196926695853472,0.6419753086419753,37,44
clean_control_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",cow,4.196926695853472,0.75,16,16
clean_control_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",diningtable,4.196926695853472,0.6875,16,16
clean_control_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",dog,4.196926695853472,0.9010989010989011,47,44
clean_control_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",horse,4.196926695853472,0.9523809523809523,21,21
clean_control_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",motorbike,4.196926695853472,0.8837209302325582,21,22
clean_control_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",person,4.196926695853472,0.8633540372670807,161,161
clean_control_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",pottedplant,4.196926695853472,0.7692307692307693,21,18
clean_control_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",sheep,4.196926695853472,0.7692307692307693,14,12
clean_control_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",sofa,4.196926695853472,0.8070175438596491,26,31
clean_control_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",train,4.196926695853472,0.9285714285714286,14,14
clean_control_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",tvmonitor,4.196926695853472,0.7142857142857143,21,21
distortion_aware_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",aeroplane,4.196926695853472,0.9642857142857143,27,29
distortion_aware_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",bicycle,4.196926695853472,0.8108108108108109,20,17
distortion_aware_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",bird,4.196926695853472,0.926829268292683,21,20
distortion_aware_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",boat,4.196926695853472,0.875,15,17
distortion_aware_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",bottle,4.196926695853472,0.6086956521739131,24,22
