model,condition,distortion_type,severity_level,severity_label,params,class,mean_snr,class_f1_score,support,predicted_positive
distortion_aware_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",bus,4.196926695853472,1.0,18,18
distortion_aware_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",car,4.196926695853472,0.7341772151898734,42,37
distortion_aware_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",cat,4.196926695853472,0.9642857142857143,28,28
distortion_aware_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",chair,4.196926695853472,0.6923076923076923,37,41
distortion_aware_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",cow,4.196926695853472,0.7647058823529411,16,18
distortion_aware_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",diningtable,4.196926695853472,0.7272727272727273,16,17
distortion_aware_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",dog,4.196926695853472,0.9333333333333333,47,43
distortion_aware_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",horse,4.196926695853472,0.926829268292683,21,20
distortion_aware_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",motorbike,4.196926695853472,0.9090909090909091,21,23
distortion_aware_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",person,4.196926695853472,0.8589341692789969,161,158
distortion_aware_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",pottedplant,4.196926695853472,0.7317073170731707,21,20
distortion_aware_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",sheep,4.196926695853472,0.7692307692307693,14,12
distortion_aware_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",sofa,4.196926695853472,0.7666666666666667,26,34
distortion_aware_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",train,4.196926695853472,0.9285714285714286,14,14
distortion_aware_resnet50,overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",tvmonitor,4.196926695853472,0.7619047619047619,21,21
clean_control_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",aeroplane,1.8136414105427685,0.9811320754716981,27,26
clean_control_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",bicycle,1.8136414105427685,0.7567567567567568,20,17
clean_control_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",bird,1.8136414105427685,0.8780487804878049,21,20
clean_control_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",boat,1.8136414105427685,0.8387096774193549,15,16
clean_control_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",bottle,1.8136414105427685,0.5263157894736842,24,14
clean_control_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",bus,1.8136414105427685,0.972972972972973,18,19
clean_control_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",car,1.8136414105427685,0.6933333333333334,42,33
clean_control_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",cat,1.8136414105427685,0.8771929824561403,28,29
clean_control_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",chair,1.8136414105427685,0.6666666666666666,37,41
clean_control_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",cow,1.8136414105427685,0.7333333333333333,16,14
clean_control_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",diningtable,1.8136414105427685,0.5714285714285714,16,12
clean_control_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",dog,1.8136414105427685,0.9069767441860465,47,39
clean_control_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",horse,1.8136414105427685,0.926829268292683,21,20
clean_control_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",motorbike,1.8136414105427685,0.8780487804878049,21,20
clean_control_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",person,1.8136414105427685,0.8253968253968254,161,154
clean_control_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",pottedplant,1.8136414105427685,0.6666666666666666,21,18
clean_control_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",sheep,1.8136414105427685,0.6666666666666666,14,10
clean_control_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",sofa,1.8136414105427685,0.7719298245614035,26,31
clean_control_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",train,1.8136414105427685,0.8666666666666667,14,16
clean_control_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",tvmonitor,1.8136414105427685,0.7,21,19
distortion_aware_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",aeroplane,1.8136414105427685,0.9818181818181818,27,28
distortion_aware_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",bicycle,1.8136414105427685,0.7428571428571429,20,15
distortion_aware_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",bird,1.8136414105427685,0.9,21,19
distortion_aware_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",boat,1.8136414105427685,0.875,15,17
distortion_aware_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",bottle,1.8136414105427685,0.5217391304347826,24,22
distortion_aware_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",bus,1.8136414105427685,1.0,18,18
distortion_aware_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",car,1.8136414105427685,0.6666666666666666,42,39
distortion_aware_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",cat,1.8136414105427685,0.9285714285714286,28,28
distortion_aware_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",chair,1.8136414105427685,0.65,37,43
distortion_aware_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",cow,1.8136414105427685,0.7647058823529411,16,18
distortion_aware_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",diningtable,1.8136414105427685,0.6666666666666666,16,17
distortion_aware_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",dog,1.8136414105427685,0.9111111111111111,47,43
distortion_aware_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",horse,1.8136414105427685,0.926829268292683,21,20
distortion_aware_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",motorbike,1.8136414105427685,0.9302325581395349,21,22
distortion_aware_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",person,1.8136414105427685,0.8535825545171339,161,160
distortion_aware_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",pottedplant,1.8136414105427685,0.7272727272727273,21,23
distortion_aware_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",sheep,1.8136414105427685,0.6428571428571429,14,14
distortion_aware_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",sofa,1.8136414105427685,0.7419354838709677,26,36
distortion_aware_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",train,1.8136414105427685,0.9285714285714286,14,14
distortion_aware_resnet50,overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",tvmonitor,1.8136414105427685,0.6976744186046512,21,22
clean_control_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",aeroplane,0.1316232095770829,0.9411764705882353,27,24
clean_control_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",bicycle,0.1316232095770829,0.7222222222222222,20,16
clean_control_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",bird,0.1316232095770829,0.8780487804878049,21,20
clean_control_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",boat,0.1316232095770829,0.6451612903225806,15,16
clean_control_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",bottle,0.1316232095770829,0.4444444444444444,24,12
clean_control_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",bus,0.1316232095770829,0.9142857142857143,18,17
clean_control_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",car,0.1316232095770829,0.6086956521739131,42,27
clean_control_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",cat,0.1316232095770829,0.8,28,32
clean_control_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",chair,0.1316232095770829,0.6075949367088608,37,42
clean_control_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",cow,0.1316232095770829,0.7586206896551724,16,13
clean_control_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",diningtable,0.1316232095770829,0.5833333333333334,16,8
clean_control_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",dog,0.1316232095770829,0.8536585365853658,47,35
clean_control_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",horse,0.1316232095770829,0.8421052631578947,21,17
clean_control_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",motorbike,0.1316232095770829,0.8780487804878049,21,20
clean_control_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",person,0.1316232095770829,0.8172757475083057,161,140
clean_control_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",pottedplant,0.1316232095770829,0.5625,21,11
clean_control_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",sheep,0.1316232095770829,0.64,14,11
clean_control_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",sofa,0.1316232095770829,0.6923076923076923,26,26
clean_control_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",train,0.1316232095770829,0.896551724137931,14,15
clean_control_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",tvmonitor,0.1316232095770829,0.7027027027027027,21,16
distortion_aware_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",aeroplane,0.1316232095770829,0.9818181818181818,27,28
distortion_aware_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",bicycle,0.1316232095770829,0.8108108108108109,20,17
distortion_aware_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",bird,0.1316232095770829,0.9,21,19
distortion_aware_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",boat,0.1316232095770829,0.7741935483870968,15,16
distortion_aware_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",bottle,0.1316232095770829,0.5365853658536586,24,17
distortion_aware_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",bus,0.1316232095770829,0.9714285714285714,18,17
distortion_aware_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",car,0.1316232095770829,0.6575342465753424,42,31
distortion_aware_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",cat,0.1316232095770829,0.8571428571428571,28,28
distortion_aware_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",chair,0.1316232095770829,0.6666666666666666,37,47
distortion_aware_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",cow,0.1316232095770829,0.7777777777777778,16,20
distortion_aware_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",diningtable,0.1316232095770829,0.6451612903225806,16,15
distortion_aware_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",dog,0.1316232095770829,0.8666666666666667,47,43
distortion_aware_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",horse,0.1316232095770829,0.8780487804878049,21,20
distortion_aware_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",motorbike,0.1316232095770829,0.9047619047619048,21,21
distortion_aware_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",person,0.1316232095770829,0.8333333333333334,161,163
distortion_aware_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",pottedplant,0.1316232095770829,0.6842105263157895,21,17
distortion_aware_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",sheep,0.1316232095770829,0.6923076923076923,14,12
distortion_aware_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",sofa,0.1316232095770829,0.7457627118644068,26,33
distortion_aware_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",train,0.1316232095770829,0.9285714285714286,14,14
distortion_aware_resnet50,overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",tvmonitor,0.1316232095770829,0.8292682926829268,21,20
clean_control_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",aeroplane,-0.9093894429088687,0.7441860465116279,27,16
clean_control_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",bicycle,-0.9093894429088687,0.4666666666666667,20,10
clean_control_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",bird,-0.9093894429088687,0.8095238095238095,21,21
clean_control_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",boat,-0.9093894429088687,0.6666666666666666,15,12
clean_control_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",bottle,-0.9093894429088687,0.3870967741935484,24,7
clean_control_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",bus,-0.9093894429088687,0.8823529411764706,18,16
clean_control_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",car,-0.9093894429088687,0.5,42,22
clean_control_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",cat,-0.9093894429088687,0.7666666666666667,28,32
clean_control_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",chair,-0.9093894429088687,0.4507042253521127,37,34
clean_control_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",cow,-0.9093894429088687,0.4,16,4
clean_control_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",diningtable,-0.9093894429088687,0.38095238095238093,16,5
clean_control_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",dog,-0.9093894429088687,0.6944444444444444,47,25
clean_control_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",horse,-0.9093894429088687,0.7647058823529411,21,13
clean_control_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",motorbike,-0.9093894429088687,0.75,21,19
clean_control_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",person,-0.9093894429088687,0.7418181818181818,161,114
clean_control_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",pottedplant,-0.9093894429088687,0.5333333333333333,21,9
clean_control_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",sheep,-0.9093894429088687,0.3,14,6
clean_control_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",sofa,-0.9093894429088687,0.723404255319149,26,21
clean_control_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",train,-0.9093894429088687,0.7407407407407407,14,13
clean_control_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",tvmonitor,-0.9093894429088687,0.6842105263157895,21,17
distortion_aware_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",aeroplane,-0.9093894429088687,0.9259259259259259,27,27
distortion_aware_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",bicycle,-0.9093894429088687,0.7777777777777778,20,16
distortion_aware_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",bird,-0.9093894429088687,0.7727272727272727,21,23
distortion_aware_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",boat,-0.9093894429088687,0.6470588235294118,15,19
distortion_aware_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",bottle,-0.9093894429088687,0.5454545454545454,24,20
distortion_aware_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",bus,-0.9093894429088687,0.9142857142857143,18,17
distortion_aware_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",car,-0.9093894429088687,0.6216216216216216,42,32
distortion_aware_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",cat,-0.9093894429088687,0.819672131147541,28,33
distortion_aware_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",chair,-0.9093894429088687,0.6172839506172839,37,44
distortion_aware_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",cow,-0.9093894429088687,0.6666666666666666,16,17
distortion_aware_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",diningtable,-0.9093894429088687,0.6451612903225806,16,15
distortion_aware_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",dog,-0.9093894429088687,0.7954545454545454,47,41
distortion_aware_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",horse,-0.9093894429088687,0.8205128205128205,21,18
distortion_aware_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",motorbike,-0.9093894429088687,0.7906976744186046,21,22
distortion_aware_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",person,-0.9093894429088687,0.7886435331230284,161,156
distortion_aware_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",pottedplant,-0.9093894429088687,0.7027027027027027,21,16
distortion_aware_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",sheep,-0.9093894429088687,0.5925925925925926,14,13
distortion_aware_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",sofa,-0.9093894429088687,0.75,26,30
distortion_aware_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",train,-0.9093894429088687,0.9285714285714286,14,14
distortion_aware_resnet50,overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",tvmonitor,-0.9093894429088687,0.75,21,19
clean_control_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},aeroplane,21.40820765733719,0.9629629629629629,27,27
clean_control_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},bicycle,21.40820765733719,0.8333333333333334,20,16
clean_control_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},bird,21.40820765733719,0.8780487804878049,21,20
clean_control_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},boat,21.40820765733719,0.9032258064516129,15,16
clean_control_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},bottle,21.40820765733719,0.5,24,24
clean_control_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},bus,21.40820765733719,0.972972972972973,18,19
clean_control_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},car,21.40820765733719,0.7341772151898734,42,37
clean_control_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},cat,21.40820765733719,0.9473684210526315,28,29
clean_control_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},chair,21.40820765733719,0.6111111111111112,37,35
clean_control_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},cow,21.40820765733719,0.75,16,16
clean_control_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},diningtable,21.40820765733719,0.7272727272727273,16,17
clean_control_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},dog,21.40820765733719,0.9090909090909091,47,41
clean_control_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},horse,21.40820765733719,0.9302325581395349,21,22
clean_control_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},motorbike,21.40820765733719,0.9047619047619048,21,21
clean_control_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},person,21.40820765733719,0.8726114649681529,161,153
clean_control_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},pottedplant,21.40820765733719,0.5853658536585366,21,20
clean_control_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},sheep,21.40820765733719,0.7692307692307693,14,12
clean_control_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},sofa,21.40820765733719,0.6818181818181818,26,18
clean_control_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},train,21.40820765733719,0.896551724137931,14,15
clean_control_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},tvmonitor,21.40820765733719,0.7,21,19
distortion_aware_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},aeroplane,21.40820765733719,0.9642857142857143,27,29
distortion_aware_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},bicycle,21.40820765733719,0.8888888888888888,20,16
distortion_aware_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},bird,21.40820765733719,0.926829268292683,21,20
distortion_aware_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},boat,21.40820765733719,0.8387096774193549,15,16
distortion_aware_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},bottle,21.40820765733719,0.5925925925925926,24,30
distortion_aware_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},bus,21.40820765733719,0.972972972972973,18,19
distortion_aware_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},car,21.40820765733719,0.7441860465116279,42,44
distortion_aware_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},cat,21.40820765733719,0.9090909090909091,28,27
distortion_aware_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},chair,21.40820765733719,0.6829268292682927,37,45
distortion_aware_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},cow,21.40820765733719,0.8,16,19
distortion_aware_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},diningtable,21.40820765733719,0.7222222222222222,16,20
distortion_aware_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},dog,21.40820765733719,0.9213483146067416,47,42
distortion_aware_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},horse,21.40820765733719,0.95,21,19
distortion_aware_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},motorbike,21.40820765733719,0.9333333333333333,21,24
distortion_aware_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},person,21.40820765733719,0.8507936507936508,161,154
distortion_aware_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},pottedplant,21.40820765733719,0.6190476190476191,21,21
distortion_aware_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},sheep,21.40820765733719,0.7692307692307693,14,12
distortion_aware_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},sofa,21.40820765733719,0.75,26,22
distortion_aware_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},train,21.40820765733719,0.9285714285714286,14,14
distortion_aware_resnet50,salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},tvmonitor,21.40820765733719,0.7317073170731707,21,20
clean_control_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},aeroplane,18.40486337661743,0.9818181818181818,27,28
clean_control_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},bicycle,18.40486337661743,0.8571428571428571,20,15
clean_control_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},bird,18.40486337661743,0.8571428571428571,21,21
