model,condition,distortion_type,severity_level,severity_label,params,class,mean_snr,class_f1_score,support,predicted_positive
clean_control_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},boat,18.40486337661743,0.9032258064516129,15,16
clean_control_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},bottle,18.40486337661743,0.5777777777777777,24,21
clean_control_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},bus,18.40486337661743,0.9444444444444444,18,18
clean_control_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},car,18.40486337661743,0.6835443037974683,42,37
clean_control_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},cat,18.40486337661743,0.8928571428571429,28,28
clean_control_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},chair,18.40486337661743,0.6086956521739131,37,32
clean_control_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},cow,18.40486337661743,0.75,16,16
clean_control_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},diningtable,18.40486337661743,0.6,16,14
clean_control_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},dog,18.40486337661743,0.8735632183908046,47,40
clean_control_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},horse,18.40486337661743,0.9047619047619048,21,21
clean_control_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},motorbike,18.40486337661743,0.8780487804878049,21,20
clean_control_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},person,18.40486337661743,0.8664495114006515,161,146
clean_control_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},pottedplant,18.40486337661743,0.5641025641025641,21,18
clean_control_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},sheep,18.40486337661743,0.7407407407407407,14,13
clean_control_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},sofa,18.40486337661743,0.6666666666666666,26,16
clean_control_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},train,18.40486337661743,0.896551724137931,14,15
clean_control_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},tvmonitor,18.40486337661743,0.6842105263157895,21,17
distortion_aware_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},aeroplane,18.40486337661743,0.9,27,33
distortion_aware_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},bicycle,18.40486337661743,0.8888888888888888,20,16
distortion_aware_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},bird,18.40486337661743,0.8780487804878049,21,20
distortion_aware_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},boat,18.40486337661743,0.8666666666666667,15,15
distortion_aware_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},bottle,18.40486337661743,0.5660377358490566,24,29
distortion_aware_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},bus,18.40486337661743,0.972972972972973,18,19
distortion_aware_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},car,18.40486337661743,0.6823529411764706,42,43
distortion_aware_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},cat,18.40486337661743,0.8928571428571429,28,28
distortion_aware_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},chair,18.40486337661743,0.6578947368421053,37,39
distortion_aware_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},cow,18.40486337661743,0.7647058823529411,16,18
distortion_aware_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},diningtable,18.40486337661743,0.7058823529411765,16,18
distortion_aware_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},dog,18.40486337661743,0.9213483146067416,47,42
distortion_aware_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},horse,18.40486337661743,0.926829268292683,21,20
distortion_aware_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},motorbike,18.40486337661743,0.9333333333333333,21,24
distortion_aware_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},person,18.40486337661743,0.8517350157728707,161,156
distortion_aware_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},pottedplant,18.40486337661743,0.6190476190476191,21,21
distortion_aware_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},sheep,18.40486337661743,0.7407407407407407,14,13
distortion_aware_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},sofa,18.40486337661743,0.6818181818181818,26,18
distortion_aware_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},train,18.40486337661743,0.896551724137931,14,15
distortion_aware_resnet50,salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},tvmonitor,18.40486337661743,0.6829268292682927,21,20
clean_control_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},aeroplane,13.676547238826751,0.9230769230769231,27,25
clean_control_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},bicycle,13.676547238826751,0.7777777777777778,20,16
clean_control_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},bird,13.676547238826751,0.8780487804878049,21,20
clean_control_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},boat,13.676547238826751,0.9032258064516129,15,16
clean_control_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},bottle,13.676547238826751,0.6,24,16
clean_control_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},bus,13.676547238826751,0.9444444444444444,18,18
clean_control_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},car,13.676547238826751,0.6756756756756757,42,32
clean_control_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},cat,13.676547238826751,0.8813559322033898,28,31
clean_control_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},chair,13.676547238826751,0.5277777777777778,37,35
clean_control_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},cow,13.676547238826751,0.6666666666666666,16,17
clean_control_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},diningtable,13.676547238826751,0.64,16,9
clean_control_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},dog,13.676547238826751,0.8333333333333334,47,37
clean_control_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},horse,13.676547238826751,0.9,21,19
clean_control_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},motorbike,13.676547238826751,0.8717948717948718,21,18
clean_control_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},person,13.676547238826751,0.8448844884488449,161,142
clean_control_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},pottedplant,13.676547238826751,0.6060606060606061,21,12
clean_control_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},sheep,13.676547238826751,0.7692307692307693,14,12
clean_control_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},sofa,13.676547238826751,0.4864864864864865,26,11
clean_control_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},train,13.676547238826751,0.8666666666666667,14,16
clean_control_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},tvmonitor,13.676547238826751,0.7222222222222222,21,15
distortion_aware_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},aeroplane,13.676547238826751,0.9454545454545454,27,28
distortion_aware_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},bicycle,13.676547238826751,0.918918918918919,20,17
distortion_aware_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},bird,13.676547238826751,0.8780487804878049,21,20
distortion_aware_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},boat,13.676547238826751,0.9032258064516129,15,16
distortion_aware_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},bottle,13.676547238826751,0.5531914893617021,24,23
distortion_aware_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},bus,13.676547238826751,0.9473684210526315,18,20
distortion_aware_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},car,13.676547238826751,0.7435897435897436,42,36
distortion_aware_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},cat,13.676547238826751,0.8620689655172413,28,30
distortion_aware_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},chair,13.676547238826751,0.6582278481012658,37,42
distortion_aware_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},cow,13.676547238826751,0.6857142857142857,16,19
distortion_aware_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},diningtable,13.676547238826751,0.6666666666666666,16,17
distortion_aware_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},dog,13.676547238826751,0.898876404494382,47,42
distortion_aware_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},horse,13.676547238826751,0.9,21,19
distortion_aware_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},motorbike,13.676547238826751,0.8444444444444444,21,24
distortion_aware_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},person,13.676547238826751,0.842443729903537,161,150
distortion_aware_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},pottedplant,13.676547238826751,0.6,21,19
distortion_aware_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},sheep,13.676547238826751,0.7407407407407407,14,13
distortion_aware_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},sofa,13.676547238826751,0.7755102040816326,26,23
distortion_aware_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},train,13.676547238826751,0.8571428571428571,14,14
distortion_aware_resnet50,salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},tvmonitor,13.676547238826751,0.6666666666666666,21,21
clean_control_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},aeroplane,10.0974344111979,0.8085106382978723,27,20
clean_control_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},bicycle,10.0974344111979,0.7647058823529411,20,14
clean_control_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},bird,10.0974344111979,0.8571428571428571,21,21
clean_control_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},boat,10.0974344111979,0.7407407407407407,15,12
clean_control_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},bottle,10.0974344111979,0.42105263157894735,24,14
clean_control_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},bus,10.0974344111979,0.9444444444444444,18,18
clean_control_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},car,10.0974344111979,0.6285714285714286,42,28
clean_control_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},cat,10.0974344111979,0.8214285714285714,28,28
clean_control_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},chair,10.0974344111979,0.5217391304347826,37,32
clean_control_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},cow,10.0974344111979,0.6206896551724138,16,13
clean_control_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},diningtable,10.0974344111979,0.3157894736842105,16,3
clean_control_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},dog,10.0974344111979,0.7654320987654321,47,34
clean_control_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},horse,10.0974344111979,0.8717948717948718,21,18
clean_control_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},motorbike,10.0974344111979,0.8717948717948718,21,18
clean_control_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},person,10.0974344111979,0.8609271523178808,161,141
clean_control_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},pottedplant,10.0974344111979,0.5454545454545454,21,12
clean_control_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},sheep,10.0974344111979,0.6666666666666666,14,10
clean_control_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},sofa,10.0974344111979,0.2,26,4
clean_control_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},train,10.0974344111979,0.8387096774193549,14,17
clean_control_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},tvmonitor,10.0974344111979,0.6470588235294118,21,13
distortion_aware_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},aeroplane,10.0974344111979,0.9629629629629629,27,27
distortion_aware_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},bicycle,10.0974344111979,0.8648648648648649,20,17
distortion_aware_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},bird,10.0974344111979,0.8571428571428571,21,21
distortion_aware_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},boat,10.0974344111979,0.9032258064516129,15,16
distortion_aware_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},bottle,10.0974344111979,0.5957446808510638,24,23
distortion_aware_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},bus,10.0974344111979,0.918918918918919,18,19
distortion_aware_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},car,10.0974344111979,0.7160493827160493,42,39
distortion_aware_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},cat,10.0974344111979,0.8771929824561403,28,29
distortion_aware_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},chair,10.0974344111979,0.691358024691358,37,44
distortion_aware_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},cow,10.0974344111979,0.6666666666666666,16,20
distortion_aware_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},diningtable,10.0974344111979,0.5714285714285714,16,19
distortion_aware_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},dog,10.0974344111979,0.8636363636363636,47,41
distortion_aware_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},horse,10.0974344111979,0.9,21,19
distortion_aware_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},motorbike,10.0974344111979,0.8636363636363636,21,23
distortion_aware_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},person,10.0974344111979,0.8626198083067093,161,152
distortion_aware_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},pottedplant,10.0974344111979,0.5641025641025641,21,18
distortion_aware_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},sheep,10.0974344111979,0.7142857142857143,14,14
distortion_aware_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},sofa,10.0974344111979,0.7346938775510204,26,23
distortion_aware_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},train,10.0974344111979,0.896551724137931,14,15
distortion_aware_resnet50,salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},tvmonitor,10.0974344111979,0.6829268292682927,21,20
clean_control_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},aeroplane,6.9753650592267515,0.6666666666666666,27,15
clean_control_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},bicycle,6.9753650592267515,0.5161290322580645,20,11
clean_control_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},bird,6.9753650592267515,0.7727272727272727,21,23
clean_control_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},boat,6.9753650592267515,0.7692307692307693,15,11
clean_control_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},bottle,6.9753650592267515,0.3448275862068966,24,5
clean_control_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},bus,6.9753650592267515,0.9714285714285714,18,17
clean_control_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},car,6.9753650592267515,0.6285714285714286,42,28
clean_control_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},cat,6.9753650592267515,0.8235294117647058,28,23
clean_control_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},chair,6.9753650592267515,0.42857142857142855,37,19
clean_control_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},cow,6.9753650592267515,0.5833333333333334,16,8
clean_control_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},diningtable,6.9753650592267515,0.11764705882352941,16,1
clean_control_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},dog,6.9753650592267515,0.7012987012987013,47,30
clean_control_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},horse,6.9753650592267515,0.6666666666666666,21,12
clean_control_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},motorbike,6.9753650592267515,0.7567567567567568,21,16
clean_control_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},person,6.9753650592267515,0.8096885813148789,161,128
clean_control_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},pottedplant,6.9753650592267515,0.37037037037037035,21,6
clean_control_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},sheep,6.9753650592267515,0.5,14,6
clean_control_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},sofa,6.9753650592267515,0.07407407407407407,26,1
clean_control_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},train,6.9753650592267515,0.8,14,16
clean_control_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},tvmonitor,6.9753650592267515,0.6875,21,11
distortion_aware_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},aeroplane,6.9753650592267515,0.9019607843137255,27,24
distortion_aware_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},bicycle,6.9753650592267515,0.8333333333333334,20,16
distortion_aware_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},bird,6.9753650592267515,0.8181818181818182,21,23
distortion_aware_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},boat,6.9753650592267515,0.875,15,17
distortion_aware_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},bottle,6.9753650592267515,0.6521739130434783,24,22
distortion_aware_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},bus,6.9753650592267515,0.8947368421052632,18,20
distortion_aware_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},car,6.9753650592267515,0.7160493827160493,42,39
distortion_aware_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},cat,6.9753650592267515,0.8571428571428571,28,28
distortion_aware_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},chair,6.9753650592267515,0.6588235294117647,37,48
distortion_aware_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},cow,6.9753650592267515,0.6285714285714286,16,19
distortion_aware_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},diningtable,6.9753650592267515,0.6060606060606061,16,17
distortion_aware_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},dog,6.9753650592267515,0.7872340425531915,47,47
distortion_aware_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},horse,6.9753650592267515,0.7894736842105263,21,17
distortion_aware_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},motorbike,6.9753650592267515,0.8837209302325582,21,22
distortion_aware_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},person,6.9753650592267515,0.8349514563106796,161,148
distortion_aware_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},pottedplant,6.9753650592267515,0.5853658536585366,21,20
distortion_aware_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},sheep,6.9753650592267515,0.64,14,11
distortion_aware_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},sofa,6.9753650592267515,0.7169811320754716,26,27
distortion_aware_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},train,6.9753650592267515,0.896551724137931,14,15
distortion_aware_resnet50,salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},tvmonitor,6.9753650592267515,0.6829268292682927,21,20
clean_control_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},aeroplane,4.316552363075316,0.25806451612903225,27,4
clean_control_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},bicycle,4.316552363075316,0.41379310344827586,20,9
clean_control_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},bird,4.316552363075316,0.7391304347826086,21,25
clean_control_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},boat,4.316552363075316,0.6363636363636364,15,7
clean_control_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},bottle,4.316552363075316,0.15384615384615385,24,2
clean_control_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},bus,4.316552363075316,0.8387096774193549,18,13
clean_control_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},car,4.316552363075316,0.41935483870967744,42,20
clean_control_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},cat,4.316552363075316,0.6222222222222222,28,17
clean_control_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},chair,4.316552363075316,0.23255813953488372,37,6
clean_control_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},cow,4.316552363075316,0.2222222222222222,16,2
clean_control_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},diningtable,4.316552363075316,0.0,16,0
clean_control_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},dog,4.316552363075316,0.6133333333333333,47,28
clean_control_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},horse,4.316552363075316,0.42857142857142855,21,7
clean_control_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},motorbike,4.316552363075316,0.7272727272727273,21,12
clean_control_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},person,4.316552363075316,0.7636363636363637,161,114
clean_control_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},pottedplant,4.316552363075316,0.17391304347826086,21,2
clean_control_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},sheep,4.316552363075316,0.43478260869565216,14,9
clean_control_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},sofa,4.316552363075316,0.0,26,0
clean_control_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},train,4.316552363075316,0.43478260869565216,14,9
clean_control_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},tvmonitor,4.316552363075316,0.6,21,9
distortion_aware_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},aeroplane,4.316552363075316,0.84,27,23
distortion_aware_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},bicycle,4.316552363075316,0.7692307692307693,20,19
distortion_aware_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},bird,4.316552363075316,0.8,21,24
distortion_aware_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},boat,4.316552363075316,0.875,15,17
distortion_aware_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},bottle,4.316552363075316,0.5263157894736842,24,14
distortion_aware_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},bus,4.316552363075316,0.9444444444444444,18,18
distortion_aware_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},car,4.316552363075316,0.6329113924050633,42,37
distortion_aware_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},cat,4.316552363075316,0.8571428571428571,28,28
distortion_aware_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},chair,4.316552363075316,0.5555555555555556,37,53
distortion_aware_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},cow,4.316552363075316,0.6470588235294118,16,18
distortion_aware_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},diningtable,4.316552363075316,0.6060606060606061,16,17
distortion_aware_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},dog,4.316552363075316,0.7560975609756098,47,35
distortion_aware_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},horse,4.316552363075316,0.7368421052631579,21,17
distortion_aware_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},motorbike,4.316552363075316,0.9,21,19
distortion_aware_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},person,4.316552363075316,0.8397435897435898,161,151
distortion_aware_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},pottedplant,4.316552363075316,0.65,21,19
distortion_aware_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},sheep,4.316552363075316,0.6153846153846154,14,12
distortion_aware_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},sofa,4.316552363075316,0.6382978723404256,26,21
distortion_aware_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},train,4.316552363075316,0.7857142857142857,14,14
distortion_aware_resnet50,salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},tvmonitor,4.316552363075316,0.7317073170731707,21,20
