condition,distortion_type,severity_level,severity_label,params,mean_snr,clean_trained_resnet50,fine_tuned_resnet50,f1_improvement
clean,clean,0,Clean,{},inf,0.8346130952380952,0.8457321428571427,0.011119047619047473
motion_blur_L1,motion_blur,1,L1,{'kernel_size': 3},24.021604087352753,0.8224285714285715,0.8435238095238096,0.021095238095238056
motion_blur_L2,motion_blur,2,L2,{'kernel_size': 7},19.591691662073135,0.7933511904761904,0.8154821428571428,0.022130952380952418
motion_blur_L3,motion_blur,3,L3,{'kernel_size': 11},18.020308228731157,0.7552142857142857,0.7902738095238095,0.03505952380952382
motion_blur_L4,motion_blur,4,L4,{'kernel_size': 15},17.030956716537474,0.6833452380952381,0.7488333333333332,0.06548809523809518
motion_blur_L5,motion_blur,5,L5,{'kernel_size': 25},15.498188626766204,0.5374583333333334,0.6359702380952381,0.09851190476190474
motion_blur_L6,motion_blur,6,L6,{'kernel_size': 41},14.129061541557313,0.38299999999999995,0.4786011904761905,0.09560119047619053
overexposure_L1,overexposure,1,L1,"{'factor': 1.1, 'bias': 10}",15.90650263786316,0.8303511904761904,0.8385892857142858,0.008238095238095378
overexposure_L2,overexposure,2,L2,"{'factor': 1.3, 'bias': 20}",8.520158138871192,0.8272261904761905,0.8390119047619047,0.011785714285714177
overexposure_L3,overexposure,3,L3,"{'factor': 1.6, 'bias': 35}",4.196926695853472,0.8287619047619049,0.8220595238095236,-0.006702380952381293
overexposure_L4,overexposure,4,L4,"{'factor': 2.0, 'bias': 50}",1.8136414105427685,0.7886904761904762,0.7925674603174602,0.0038769841269840066
overexposure_L5,overexposure,5,L5,"{'factor': 2.5, 'bias': 75}",0.1316232095770829,0.7219345238095238,0.7573214285714286,0.03538690476190476
overexposure_L6,overexposure,6,L6,"{'factor': 3.2, 'bias': 100}",-0.9093894429088687,0.6027678571428571,0.6854107142857143,0.08264285714285724
salt_pepper_L1,salt_pepper,1,L1,{'amount': 0.005},21.40820765733719,0.8211428571428572,0.8336369047619047,0.012494047619047488
salt_pepper_L2,salt_pepper,2,L2,{'amount': 0.01},18.40486337661743,0.8004583333333334,0.8167440476190475,0.016285714285714126
salt_pepper_L3,salt_pepper,3,L3,{'amount': 0.03},13.676547238826751,0.7574285714285713,0.7889940476190476,0.03156547619047623
salt_pepper_L4,salt_pepper,4,L4,{'amount': 0.07},10.0974344111979,0.7053928571428572,0.7583988095238096,0.053005952380952404
salt_pepper_L5,salt_pepper,5,L5,{'amount': 0.15},6.9753650592267515,0.6023928571428572,0.6900178571428571,0.08762499999999995
salt_pepper_L6,salt_pepper,6,L6,{'amount': 0.3},4.316552363075316,0.44658333333333333,0.5619821428571429,0.11539880952380954
